"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"548","2566414","MGAT4A","11320","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",-2.45632803918612,5.41254482405062,-12.0017052107389,2.22919385140534e-09,1.5634250363975e-08,11.6944285279716
"549","2566645","MITD1","129531","microtubule interacting and trafficking domain containing 1",-2.45379193421172,7.70748608686979,-9.50918344198965,5.85870318775943e-08,2.25623499752993e-07,8.31150662783031
"550","2566740","TXNDC9","10190","thioredoxin domain containing 9",-3.08017733772617,6.73776567029861,-10.3695031159835,1.77263982191063e-08,8.51658056169924e-08,9.55022288831641
"551","2568630","TGFBRAP1","9392","transforming growth factor beta receptor associated protein 1",1.85832172878408,7.98877319690447,8.62247951816259,2.18520251669157e-07,6.90789890849639e-07,6.94663422957695
"552","2570616","BUB1","699","BUB1 mitotic checkpoint serine/threonine kinase",1.15392923200458,8.30519849038877,5.07642740632331,0.000114644723047461,0.000190605963250116,0.479747567487877
"553","2570798","ACOXL-AS1","400997","ACOXL antisense RNA 1",0.629559228340829,5.02121288601146,2.38008916352854,0.0301843865047814,0.0361363763878368,-5.0599210257022
"554","2571217","ZC3H8","84524","zinc finger CCCH-type containing 8",0.0859439494081364,7.19242078161835,0.553081715029536,0.587906348078455,0.611456005771371,-7.4672089978042
"555","2573786","NIFK","84365","nucleolar protein interacting with the FHA domain of MKI67",-0.248666827609039,8.86679394006911,-1.41714333280023,0.175752992209929,0.193746372923984,-6.62525452704966
"556","2577896","MCM6","4175","minichromosome maintenance complex component 6",0.332998069115573,7.73389238492632,1.40367537791797,0.179659746139921,0.197933894257674,-6.6431517950588
"557","2577958","DARS1","1615","aspartyl-tRNA synthetase 1",-1.46638363213718,8.80927362409711,-5.75950092161451,3.01146471279696e-05,5.53184762345694e-05,1.85159466820873
"558","2578028","CXCR4","7852","C-X-C motif chemokine receptor 4",-1.11707709508513,7.45259644519405,-8.09583844882296,4.99004041502425e-07,1.3966772140217e-06,6.09048532344245
"559","2580304","ORC4","5000","origin recognition complex subunit 4",-1.34334800545742,6.82211672641654,-4.91913421087223,0.0001572352309675,0.000255498526663124,0.156829800323391
"560","2580635","MMADHC","27249","metabolism of cobalamin associated D",-2.97548361358784,8.11884340513331,-11.0824031636418,6.95868488786886e-09,3.9681846377707e-08,10.5180551649336
"561","2580943","RBM43","375287","RNA binding motif protein 43",-1.48226528134899,3.60784523108053,-6.58665123691987,6.48154549664712e-06,1.3684508686981e-05,3.43574738641745
"562","2580955","NMI","9111","N-myc and STAT interactor",-3.93702266641443,7.30437657930724,-13.4836326495901,4.09988730748826e-10,4.10100749527719e-09,13.4390037283451
"563","2581430","STAM2","10254","signal transducing adaptor molecule 2",-1.32215293515373,6.68542262339241,-6.22291721208015,1.25903877092607e-05,2.48080782581288e-05,2.75016821623751
"564","2581548","PRPF40A","55660","pre-mRNA processing factor 40 homolog A",-1.43158745588149,8.54966522882629,-8.20845148539784,4.17036516377559e-07,1.19840713222782e-06,6.27651449302525
"565","2584207","IFIH1","64135","interferon induced with helicase C domain 1",-2.5913758657099,6.90249119188071,-11.5599114496492,3.81773828846611e-09,2.43497210349729e-08,11.1387345266496
"566","2585933","SPC25","57405","SPC25 component of NDC80 kinetochore complex",-0.0978681044414884,6.33011720952269,-0.237195547716279,0.815536599216346,0.82958585432927,-7.59808376480856
"567","2586227","FASTKD1","79675","FAST kinase domains 1",-0.533417925325596,7.23508312747463,-1.9824550098014,0.0649968172516483,0.0750641476209099,-5.76631178219578
"568","2586744","METTL8","79828","methyltransferase like 8",0.802789663195313,6.95334773748462,3.50896753090271,0.00293468690519208,0.00396892824525607,-2.79800885458666
"569","2587747","CIR1","9541","corepressor interacting with RBPJ, 1",-2.61702069559482,5.39242882946437,-8.42597404020419,2.96194907224689e-07,8.92485230740401e-07,6.63127010853271
"570","2587841","WIPF1","7456","WAS/WASL interacting protein family member 1",-1.47337355870045,9.79289909110163,-8.75471787164406,1.78539585751234e-07,5.82042229238886e-07,7.15616628364777
"571","2588127","ATP5MC3","518","ATP synthase membrane subunit c locus 3",-1.7123123330992,9.94055939037911,-9.15933671876941,9.743713812654e-08,3.50513809903338e-07,7.78412015745197
"572","2589214","PRKRA","8575","protein activator of interferon induced protein kinase EIF2AK2",-0.409980807991428,7.51996186370341,-1.81366000395843,0.0886626869291716,0.101277409312854,-6.04304506960311
"573","2589868","CCDC141","285025","coiled-coil domain containing 141",0.212927322518039,5.92505143437435,1.49168968374199,0.155369354579036,0.172418068236997,-6.52382424390566
"574","2589929","SESTD1","91404","SEC14 and spectrin domain containing 1",-1.08451475463737,7.28956749316858,-7.47690075319183,1.37704296792013e-06,3.42483308801332e-06,5.03855018180896
"575","2590491","NEUROD1","4760","neuronal differentiation 1",-0.191539836200912,4.06025825707135,-0.364809608025945,0.720064149532874,0.73986945030588,-7.55759040530617
"576","2591906","OSGEPL1","64172","O-sialoglycoprotein endopeptidase like 1",-0.435403260997344,5.56952397674582,-2.22617945095013,0.040830959512189,0.0482044962186792,-5.34146907496794
"577","2591942","ORMDL1","94101","ORMDL sphingolipid biosynthesis regulator 1",-1.43207756675322,7.11090776710658,-4.79251356154993,0.000203171239787912,0.00032410017815405,-0.10474139273021
"578","2592268","STAT1","6772","signal transducer and activator of transcription 1",-2.13578332210851,9.90954964063735,-10.2560443885282,2.06637398634278e-08,9.61244620584613e-08,9.39142133008376
"579","2593159","STK17B","9262","serine/threonine kinase 17b",-2.69574831163002,8.56109011939314,-9.77427345291239,4.02030220754247e-08,1.65003658988935e-07,8.70182712359058
"580","2593407","PGAP1","80055","post-GPI attachment to proteins inositol deacylase 1",1.52363674953399,4.72925810297607,5.87508546687696,2.41621052304155e-05,4.52467863163945e-05,2.07828086859754
"581","2594535","PPIL3","53938","peptidylprolyl isomerase like 3",-1.61277295429625,6.74376110528449,-6.10741831878776,1.56045059773835e-05,3.01786034776551e-05,2.52880446371
"582","2594569","ORC2","4999","origin recognition complex subunit 2",-0.755143747119503,6.88048619039554,-3.58310863043811,0.00251047793558897,0.00341287030159347,-2.64266735005131
"583","2595443","WDR12","55759","WD repeat domain 12",1.52425777418992,7.59287158660386,6.57424016720625,6.62808311044112e-06,1.39456392340948e-05,3.41264630995219
"584","2597010","IDH1","3417","isocitrate dehydrogenase (NADP(+)) 1",-1.16179320269157,7.87413935292946,-7.2974932159257,1.86548319961745e-06,4.50817189226542e-06,4.72414136443151
"585","2598606","PECR","55825","peroxisomal trans-2-enoyl-CoA reductase",-1.2295877658421,5.61462099677872,-5.90593978144193,2.27895209836734e-05,4.2873811059213e-05,2.13850894572892
"586","2599869","SLC23A3","151295","solute carrier family 23 member 3",0.398585404405183,5.42660444282948,2.52401225404539,0.022642512319496,0.0275121930307583,-4.78870004825458
"587","2600068","TUBA4A","7277","tubulin alpha 4a",-1.71361713210779,9.8594514900029,-13.128227120327,6.06372650765047e-10,5.59176391549330e-09,13.0364404416244
"588","2601021","FARSB","10056","phenylalanyl-tRNA synthetase subunit beta",0.431806210717181,7.58614209879069,1.69506838502708,0.109568835762488,0.123615256618326,-6.22776392182898
"589","2601544","CUL3","8452","cullin 3",-1.17142550998587,8.46179065559248,-5.86065307739167,2.48333170602154e-05,4.63850886517595e-05,2.0500673337338
"590","2601648","DOCK10","55619","dedicator of cytokinesis 10",-2.39160600665731,8.58318306597742,-14.1592482515338,1.99487720018216e-10,2.54468481876895e-09,14.1787861629016
"591","2602901","TRIP12","9320","thyroid hormone receptor interactor 12",-1.26043023748652,8.44994503943767,-6.97251622375314,3.26869715178781e-06,7.37774369463328e-06,4.14359701605452
"592","2603051","SP110","3431","SP110 nuclear body protein",-1.86694124573412,7.94273945217623,-10.3512542364104,1.816742427054e-08,8.66027867896444e-08,9.52477173704498
"593","2603320","GPR55","9290","G protein-coupled receptor 55",-0.569262524799203,5.69567830356662,-3.00844183592305,0.00838278610687845,0.0107230537866115,-3.83200164337547
"594","2603897","TIGD1","200765","tigger transposable element derived 1",2.29639422119858,5.74085633511745,6.58084094375313,6.54972271085241e-06,1.38045681315087e-05,3.42493510328924
"595","2604254","HJURP","55355","Holliday junction recognition protein",1.15943883554116,7.37425598795565,8.03239874828926,5.52471039772046e-07,1.52303951551616e-06,5.98496844950142
"596","2606348","MGC16025","85009","uncharacterized LOC85009",0.218906395727855,5.29873094036392,1.1974977408556,0.248674500379174,0.269907306815344,-6.89995774288973
"597","2606741","ANKMY1","51281","ankyrin repeat and MYND domain containing 1",1.05116307990416,6.87018004995097,8.50634422725978,2.61402772777193e-07,8.06230455886523e-07,6.7608352372476
"598","2608419","SETMAR","6419","SET domain and mariner transposase fusion gene",0.52833496028224,5.54075243501256,4.06408187639811,0.00091393054535933,0.00132249001049822,-1.62988362472655
"599","2608469","ITPR1","3708","inositol 1,4,5-trisphosphate receptor type 1",0.176669237991923,8.49515497048476,1.40290269803036,0.17988601385428,0.198123554970071,-6.64417456003305
"600","2608725","BHLHE40","8553","basic helix-loop-helix family member e40",-1.83885556707144,9.32199277644717,-11.083163355337,6.95192549782986e-09,3.9681846377707e-08,10.5190604147728
"601","2608765","ARL8B","55207","ADP ribosylation factor like GTPase 8B",-1.65239584039701,7.64800568097632,-8.43365663481245,2.92668130575187e-07,8.83312469938797e-07,6.64369025984029
"602","2609560","THUMPD3","25917","THUMP domain containing 3",-0.46854608767844,6.9470342054514,-1.78966135487479,0.0925853651969189,0.105429244785667,-6.08110017075695
"603","2610317","BRK1","55845","BRICK1 subunit of SCAR/WAVE actin nucleating complex",-2.24835698339593,9.15821093325544,-7.1066936113612,2.58853709968752e-06,6.02456091669168e-06,4.3850214218978
"604","2610417","LINC00852","84657","long intergenic non-protein coding RNA 852",1.70117614233295,6.32368711401591,13.9750076494635,2.42070516161703e-10,2.84958250697104e-09,13.980259952636
"605","2611122","TSEN2","80746","tRNA splicing endonuclease subunit 2",1.4172313039357,6.44580168607637,7.63493120417125,1.05764958599099e-06,2.70583866828302e-06,5.31193527226777
"606","2611848","SLC6A6","6533","solute carrier family 6 member 6",1.60698052318895,7.75031715063585,10.5632829073895,1.368234946758e-08,6.91865765204565e-08,9.81835931354433
"607","2612625","OXNAD1","92106","oxidoreductase NAD binding domain containing 1",0.868965239636113,6.90875746190475,4.14917733249029,0.000765081947948903,0.00112158344413559,-1.45056175222747
"608","2613441","KAT2B","8850","lysine acetyltransferase 2B",-1.56521293851178,6.63558072291356,-8.83469709916075,1.58158721000676e-07,5.23052463941711e-07,7.28185480322814
"609","2614054","UBE2E1","7324","ubiquitin conjugating enzyme E2 E1",-0.719773896984899,8.65703215547423,-5.41540668031194,5.86182672387947e-05,0.000102288596930995,1.16713193849332
"610","2614120","RPL15","6138","ribosomal protein L15",-1.64108165573506,10.6787491625309,-7.50166192387834,1.3209799580971e-06,3.29659688247682e-06,5.08160553098428
"611","2615060","RBMS3","27303","RNA binding motif single stranded interacting protein 3",-1.00032934952608,6.61834896811038,-5.73193173114123,3.17471548505934e-05,5.80841248915654e-05,1.79728010302631
"612","2615360","TGFBR2","7048","transforming growth factor beta receptor 2",-0.825392380249458,9.27467857555594,-6.39374575413843,9.19662783753867e-06,1.86876862011097e-05,3.0743501189132
"613","2615808","GPD1L","23171","glycerol-3-phosphate dehydrogenase 1 like",1.44387368025223,6.50410385382198,7.92972288596837,6.5211399073218e-07,1.76451538807872e-06,5.81308682401707
"614","2616932","MLH1","4292","mutL homolog 1",-0.35776805481565,7.73094575656799,-1.36344610995442,0.191751849716562,0.210748580550085,-6.69581456761298
"615","2617563","MYD88","4615","MYD88 innate immune signal transduction adaptor",-1.36330926694462,8.70012808539363,-12.4131728952938,1.37004453317169e-09,1.06521257755113e-08,12.1966976746035
"616","2617687","XYLB","9942","xylulokinase",2.15279753081501,6.19304412170581,12.763761269663,9.14341316242245e-10,7.62506505412952e-09,12.6135272131072
"617","2618598","EIF1B","10289","eukaryotic translation initiation factor 1B",-2.80897447993252,7.39146204242329,-12.1634869806573,1.83791992991734e-09,1.35657759343294e-08,11.8936311377802
"618","2618640","RPL14","9045","ribosomal protein L14",-1.44830129880932,6.83081287013374,-8.2229130784184,4.07583130744345e-07,1.17216169807938e-06,6.30028634875273
"619","2619323","SS18L2","51188","SS18 like 2",-1.11641522341441,8.59916425397236,-9.80169452057435,3.8683612761029e-08,1.61667472965899e-07,8.74175448226614
"620","2619344","NKTR","4820","natural killer cell triggering receptor",1.1061092958943,7.74007869746635,6.34496630803164,1.00554833330634e-05,2.02722824693873e-05,2.98217634488061
"621","2620256","KIF15","56992","kinesin family member 15",0.795342938541104,5.81410162054736,2.84736782326818,0.0117061007353511,0.0147069439918052,-4.1563961146326
"622","2620410","EXOSC7","23016","exosome component 7",0.0996269990425329,7.67049068348562,0.596510790496348,0.559238688022048,0.583297104515305,-7.44127778046991
"623","2620842","CCR2","729230","C-C motif chemokine receptor 2",-3.34970575625568,7.31208140915809,-14.6422041357924,1.21354582410993e-10,1.79870091581637e-09,14.688210988876
"624","2621122","NBEAL2","23218","neurobeachin like 2",0.617151546489273,8.89038026593661,6.85421436406368,4.02334045710731e-06,8.90859365433185e-06,3.92871769232919
"625","2621451","DHX30","22907","DExH-box helicase 30",0.943139564537432,8.64081465493947,6.84995993224363,4.05365185799528e-06,8.95619761745365e-06,3.92095482477532
"626","2621583","ZNF589","51385","zinc finger protein 589",1.71220099011474,7.36212378348877,8.56248871510867,2.39663394208895e-07,7.46094971257452e-07,6.85086722457609
"627","2622359","RBM6","10180","RNA binding motif protein 6",0.736481854382669,8.47624884354272,3.79107428713624,0.0016205011796109,0.00226178224115726,-2.20539946389294
"628","2622680","GNAI2","2771","G protein subunit alpha i2",-1.11764999788687,7.80123947269393,-7.64624603994506,1.03798390813669e-06,2.66110580370337e-06,5.33138210593832
"629","2622772","CYB561D2","11068","cytochrome b561 family member D2",-1.57483851508712,7.34785550658132,-13.6456061217228,3.44006761853014e-10,3.60862107491084e-09,13.6193477630225
"630","2623515","ALAS1","211","5'-aminolevulinate synthase 1",-1.48651679574054,8.08500318651897,-9.49177210437856,6.00700627749797e-08,2.30762329296118e-07,8.28559263641532
"631","2624110","SPCS1","28972","signal peptidase complex subunit 1",-1.84746750880343,9.71391217675973,-12.1356275130444,1.89974729670357e-09,1.38545315801429e-08,11.8594880732085
"632","2626097","ABHD6","57406","abhydrolase domain containing 6",1.02101185558279,6.85567835929509,6.07326452690349,1.6632765436595e-05,3.2048712770197e-05,2.46301192268791
"633","2626141","RPP14","11102","ribonuclease P/MRP subunit p14",0.0226370652972729,6.67346810775808,0.0835951327761359,0.934422588079145,0.940588698091215,-7.62415846879829
"634","2627390","ATXN7","6314","ataxin 7",0.445205237494966,8.16191181297223,4.1763775601633,0.000722886990396259,0.00106713277090351,-1.39327411239886
