"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1287","2950263","HLA-DMB","3109","major histocompatibility complex, class II, DM beta",4.423954844289,9.67833193533688,18.1536645541385,4.79022201841215e-12,1.50549637666694e-10,17.9870033598712
"1288","2950277","HLA-DMA","3108","major histocompatibility complex, class II, DM alpha",3.14038715228349,9.96046232743034,16.2381138026973,2.58545741192078e-11,4.48595240997251e-10,16.3142262028025
"1289","2950307","HLA-DOA","3111","major histocompatibility complex, class II, DO alpha",3.06711919115854,7.81009786326953,18.8506850646501,2.69952212318028e-12,1.0626828487057e-10,18.5508593390129
"1290","2950329","HLA-DPA1","3113","major histocompatibility complex, class II, DP alpha 1",2.67443069562651,11.4577098763753,10.6773520125406,1.17678457939555e-08,4.80826824237402e-08,10.106576729913
"1291","2950561","WDR46","9277","WD repeat domain 46",-2.0500448712124,8.16075170645681,-9.68691541011716,4.5477076927911e-08,1.49186002359393e-07,8.71802475881187
"1292","2950590","RGL2","5863","ral guanine nucleotide dissociation stimulator like 2",3.16782128675881,7.7224263899545,16.4571044952274,2.11351618321997e-11,3.94774629937158e-10,16.5153040918804
"1293","2950668","DAXX","1616","death domain associated protein",0.298540609276053,7.75945917900637,1.53839064791758,0.143630380658186,0.171896313693893,-6.2598083267852
"1294","2950714","CUTA","51596","cutA divalent cation tolerance homolog",-0.692281196043076,9.59593557193729,-2.94367788716332,0.00959054753395681,0.0131946616015843,-3.76839878755439
"1295","2950798","UQCC2","84300","ubiquinol-cytochrome c reductase complex assembly factor 2",-1.41052000030741,8.09956360233971,-7.14875171890943,2.40720331691502e-06,5.21465759954196e-06,4.62939817941517
"1296","2951300","TAF11","6882","TATA-box binding protein associated factor 11",-0.443079189869808,7.64472563905194,-1.36997220220385,0.189746710138663,0.223364214089275,-6.48857762133207
"1297","2951674","SRPK1","6732","SRSF protein kinase 1",-4.25217975223752,7.55629678216592,-12.4319844876436,1.34031701623267e-09,8.04409933840623e-09,12.3280550474947
"1298","2951916","STK38","11329","serine/threonine kinase 38",2.03729436828449,9.11642647597688,7.63375445216657,1.05971711787184e-06,2.4477125353494e-06,5.47485111226391
"1299","2952065","PPIL1","51645","peptidylprolyl isomerase like 1",-2.34239122700941,8.40434740045149,-9.55795008439942,5.46348552469675e-08,1.7530079321573e-07,8.52931490726753
"1300","2952679","GLO1","2739","glyoxalase I",-2.42077026519807,8.24991705230933,-5.55989315035351,4.42342581310646e-05,7.98922639456475e-05,1.63752194592261
"1301","2953435","OARD1","221443","O-acyl-ADP-ribose deacylase 1",0.0948823553181022,7.62193775851244,0.479574997988194,0.638064750613471,0.674741493932963,-7.30701468201659
"1302","2953536","TREML2","79865","triggering receptor expressed on myeloid cells like 2",2.04381269697428,6.58915645806229,8.60763375060237,2.2356313160399e-07,6.00047378887248e-07,7.07854918359718
"1303","2953711","TFEB","7942","transcription factor EB",1.7108845208209,7.94540677875773,12.5417229540062,1.17995752938217e-09,7.28469564092434e-09,12.4578654439834
"1304","2954005","MRPS10","55173","mitochondrial ribosomal protein S10",-1.52715406896841,7.75760207106004,-4.10450169628625,0.000839881460227565,0.0013112179214896,-1.35496419415677
"1305","2954022","TRERF1","55809","transcriptional regulating factor 1",1.86605889278283,7.58617419961174,7.28362105997643,1.91013129378881e-06,4.20757561164911e-06,4.86769482787953
"1306","2954207","TBCC","6903","tubulin folding cofactor C",0.897065730711687,7.14593121403794,4.9419452075167,0.000150168146081858,0.000255467278255428,0.388969023363716
"1307","2954423","MRPL2","51069","mitochondrial ribosomal protein L2",-2.30320338839655,8.08036672682819,-9.4223220187106,6.63904395876093e-08,2.07739657547212e-07,8.32880471239047
"1308","2954489","DNPH1","10591","2'-deoxynucleoside 5'-phosphate N-hydrolase 1",-3.06817457961126,8.38903157441895,-12.3113359698044,1.54353866719438e-09,8.87850809788644e-09,12.1841720354559
"1309","2954678","XPO5","57510","exportin 5",-3.01093077667434,7.99542221709804,-11.1609339324847,6.29573286956596e-09,2.79400219757459e-08,10.747643148252
"1310","2954818","MRPS18A","55168","mitochondrial ribosomal protein S18A",-0.597092927793279,8.9183530008645,-2.45593473435088,0.0259551318809021,0.0337435148494256,-4.72162222547919
"1311","2955025","MRPL14","64928","mitochondrial ribosomal protein L14",-1.81751843308524,9.45505179778553,-6.78616082688124,4.537918190597e-06,9.34908187719506e-06,3.97646362369367
"1312","2956438","MMUT","4594","methylmalonyl-CoA mutase",0.055894999677478,6.56200365887467,0.196882697977249,0.846415937730639,0.866050516498566,-7.40744450191738
"1313","2957126","MCM3","4172","minichromosome maintenance complex component 3",-2.60205241052577,9.1198342149502,-9.81831570579243,3.77921756906871e-08,1.26816824201288e-07,8.90836818940677
"1314","2957402","GSTA3","2940","glutathione S-transferase alpha 3",-0.0720452517223116,2.94542499975409,-0.161807037836867,0.873497715603162,0.88953411316361,-7.41409430037661
"1315","2957700","GCLC","2729","glutamate-cysteine ligase catalytic subunit",1.15568358828918,6.71921293322311,5.08916736782722,0.000111762515817981,0.000193274714411729,0.690076636974259
"1316","2960010","LMBRD1","55788","LMBR1 domain containing 1",3.01486264048776,7.67367201630585,8.42228541836221,2.97904038725102e-07,7.76246751439572e-07,6.78274182340492
"1317","2961300","COX7A2","1347","cytochrome c oxidase subunit 7A2",-1.12098888686586,9.950548387571,-2.29023483407538,0.0360327880399599,0.0462052669051816,-5.028699456609
"1318","2961317","TMEM30A","55754","transmembrane protein 30A",1.76884146062461,7.91471716202141,5.81201235889729,2.72414279615444e-05,5.06762539467551e-05,2.13433832185329
"1319","2961929","HMGN3","9324","high mobility group nucleosomal binding domain 3",-0.688906017824253,8.43741157892771,-2.31814391421532,0.0341113845003989,0.0438797535685033,-4.97770218927522
"1320","2962525","IBTK","25998","inhibitor of Bruton tyrosine kinase",-0.673562396590089,5.67728070359524,-1.76823638453958,0.0962155670806811,0.117689672930963,-5.91677120175755
"1321","2962820","ME1","4199","malic enzyme 1",-3.04932625865798,5.68791544255159,-7.54452221389092,1.22951350209952e-06,2.8010260928353e-06,5.32168267708849
"1322","2963313","SNX14","57231","sorting nexin 14",1.20558421922273,6.74206108756542,3.63947853980941,0.00222948238294218,0.00328324014640036,-2.33243685674299
"1323","2963707","RARS2","57038","arginyl-tRNA synthetase 2, mitochondrial",0.442299441857893,6.94004492030347,1.5285673517685,0.146035818159082,0.174376102505023,-6.27370043882242
"1324","2963784","AKIRIN2","55122","akirin 2",-0.0352644514418969,7.47251572217315,-0.17366298232782,0.864323775495368,0.881663232680006,-7.41199153259845
"1325","2964200","UBE2J1","51465","ubiquitin conjugating enzyme E2 J1",1.24592050963918,8.52577010253125,4.01245624357712,0.00101821221355202,0.00156822672015731,-1.54854652748249
"1326","2964231","RRAGD","58528","Ras related GTP binding D",-1.35307528301413,7.06033816788816,-4.12161954034223,0.000810382401877511,0.00126732591767346,-1.31897800537464
"1327","2964350","MDN1","23195","midasin AAA ATPase 1",-1.95531697045733,7.13810206347731,-8.29821904998815,3.61863151109216e-07,9.16803457585356e-07,6.58230725240483
"1328","2965653","GPR63","81491","G protein-coupled receptor 63",-2.69354585063211,5.80075468034224,-8.4909032539713,2.67737881021637e-07,7.05679181008073e-07,6.89275719096894
"1329","2965674","NDUFAF4","29078","NADH:ubiquinone oxidoreductase complex assembly factor 4",-2.83593971050027,6.07382695512966,-7.80762664871127,7.9564307565505e-07,1.88290193921987e-06,5.77025194151336
"1330","2965739","MMS22L","253714","MMS22 like, DNA repair protein",-2.1236931926784,5.11232420261231,-6.7618317405569,4.73816001960998e-06,9.73423335117404e-06,3.93201115340309
"1331","2966232","COQ3","51805","coenzyme Q3, methyltransferase",-2.34819788784984,5.2200761479012,-5.34620182787902,6.71441138284046e-05,0.000118579160986874,1.21047359319516
"1332","2966253","PNISR","25957","PNN interacting serine and arginine rich protein",0.90652652644759,8.00577009494666,3.54785853387009,0.00270392940320909,0.00394543066765583,-2.52427299588245
"1333","2966371","CCNC","892","cyclin C",-0.937456847527623,7.10097103681405,-2.31180035318461,0.0345394989212927,0.0443874378280817,-4.98932043696844
"1334","2967321","PREP","5550","prolyl endopeptidase",-1.28934454771257,6.79911952708614,-5.89796117371151,2.31365144587727e-05,4.33705987883087e-05,2.30189366268298
"1335","2967550","ATG5","9474","autophagy related 5",0.269081347991232,6.33190249623814,1.02830896377169,0.319206679183517,0.359021705834364,-6.88581867589006
"1336","2967650","RTN4IP1","84816","reticulon 4 interacting protein 1",0.227018685336715,6.74927272805424,0.834439539069381,0.416404485124296,0.459132685776189,-7.06705258158523
"1337","2968232","SNX3","8724","sorting nexin 3",1.47223055413337,7.60875481943739,8.26069895809187,3.83929074808308e-07,9.66687993722982e-07,6.52130455195197
"1338","2968652","SESN1","27244","sestrin 1",1.47494572729725,7.09693614011129,5.77101404469707,2.94588810912954e-05,5.44966971577728e-05,2.05408405319179
"1339","2970532","HDAC2","3066","histone deacetylase 2",-2.02762624992821,6.8417624751341,-7.36523439708089,1.66261337573359e-06,3.69795113521304e-06,5.01069648774622
"1340","2971139","ZUP1","221302","zinc finger containing ubiquitin peptidase 1",-0.265667103083783,4.36529372381581,-0.739091477051024,0.470631020162956,0.512029766661688,-7.14351455530157
"1341","2972310","SERINC1","57515","serine incorporator 1",1.8372276757172,6.82463348356169,8.07027086008122,5.19868314049325e-07,1.27051929087756e-06,6.20889553095331
"1342","2972759","HDDC2","51020","HD domain containing 2",-1.50551510649113,7.72479790098294,-5.38578972101243,6.21212008050896e-05,0.000110133518715464,1.28998421777906
"1343","2973168","ECHDC1","55862","ethylmalonyl-CoA decarboxylase 1",-0.869884494542926,7.1098850139709,-2.7639338815499,0.0138997229795764,0.0186946678281518,-4.12690896010664
"1344","2973694","ARHGAP18","93663","Rho GTPase activating protein 18",2.16434487502284,5.39775975842408,10.9546807108006,8.19904849442542e-09,3.53553787256672e-08,10.4770488330968
"1345","2974413","MOXD1","26002","monooxygenase DBH like 1",2.80451406730459,5.96767699797722,14.7397662594295,1.09951743153883e-10,1.2579166615199e-09,14.8623900369666
"1346","2974469","STX7","8417","syntaxin 7",2.15143125821554,8.1501262282721,7.44744858994677,1.44698594190803e-06,3.24795556917553e-06,5.15384016122081
"1347","2974635","VNN2","8875","vanin 2",3.69076454484879,5.83699267603397,13.4668274199289,4.17563842339016e-10,3.32326353652856e-09,13.5136113967034
"1348","2975385","AHI1","54806","Abelson helper integration site 1",-2.43954159277882,4.56616264680553,-8.67933073353331,2.00287171159228e-07,5.44358822282059e-07,7.19181957464821
"1349","2975655","MTFR2","113115","mitochondrial fission regulator 2",-2.16296314506666,4.6248280019142,-4.27049212480794,0.000594277575939222,0.000942437567864898,-1.00632959752971
"1350","2976113","IFNGR1","3459","interferon gamma receptor 1",1.79640982599619,6.60911384608028,6.87543819780452,3.87562273680729e-06,8.09854728279194e-06,4.13889363796572
"1351","2977471","ADAT2","134637","adenosine deaminase tRNA specific 2",-2.97578242663887,7.61132728756145,-17.4456282924808,8.7592584616383e-12,2.18240732983704e-10,17.3906578711498
"1352","2977690","SF3B5","83443","splicing factor 3b subunit 5",-1.55812974771581,8.34566372292697,-4.46754740123234,0.000395174269377115,0.000640430721642151,-0.59382853967892
"1353","2978050","SHPRH","257218","SNF2 histone linker PHD RING helicase",-2.0253785701894,5.75816081109649,-7.3335356501732,1.75450744661779e-06,3.88816692619112e-06,4.95526155605476
"1354","2978957","KATNA1","11104","katanin catalytic subunit A1",-0.08446101800698,5.93408578571989,-0.232816004092881,0.818877117287921,0.84045672172444,-7.39929067412479
"1355","2979679","ZBTB2","57621","zinc finger and BTB domain containing 2",-1.81110419917512,5.91806051738721,-5.89146020916995,2.34232954742948e-05,4.38184387998943e-05,2.28925303844376
"1356","2979704","RMND1","55005","required for meiotic nuclear division 1 homolog",-0.821988552865283,4.36264857971877,-2.71121567162391,0.0154853582426932,0.0206829246721998,-4.23061168515666
"1357","2980241","FBXO5","26271","F-box protein 5",-2.07442559599679,6.85913992655387,-5.02163843148661,0.000127939000416999,0.000219898911045369,0.552222389648864
"1358","2980258","MTRF1L","54516","mitochondrial translational release factor 1 like",0.577154658611817,4.69688205378238,0.885596433413597,0.389042743804367,0.430948709551524,-7.02253135272805
"1359","2980366","RPL27A","6157","ribosomal protein L27a",-0.0382414832516531,7.50761707972636,-0.132119739046866,0.896548354882367,0.910222830622392,-7.41870944420995
"1360","2980812","TFB1M","51106","transcription factor B1, mitochondrial",-1.58211186297522,6.54110816386836,-4.19083999510199,0.000701421467398265,0.00110305154301763,-1.17352689188825
"1361","2981874","DYNLT1","6993","dynein light chain Tctex-type 1",-0.3592677348317,6.92174121772044,-0.918802108363835,0.371938628362015,0.413754882538237,-6.99235023166211
"1362","2982076","TAGAP","117289","T cell activation RhoGTPase activating protein",2.03519014875065,5.81975773584289,11.1789497664049,6.15325992422596e-09,2.74720543690137e-08,10.7710829140724
"1363","2984573","SFT2D1","113402","SFT2 domain containing 1",1.27867179643635,8.14610098106331,6.051098065249,1.73375825503419e-05,3.31797646193423e-05,2.59808222469688
"1364","2984884","RNASET2","8635","ribonuclease T2",2.42970378330068,9.65604712704322,8.11392173009449,4.84778897079777e-07,1.19352760067859e-06,6.28092233113912
"1365","2985026","GPR31","2853","G protein-coupled receptor 31",0.925183746448805,4.53662500878199,1.87530468278132,0.0792522724359061,0.097822848748433,-5.74600412658871
"1366","2986493","PSMB1","5689","proteasome 20S subunit beta 1",-0.774645725564348,8.74344160587403,-2.33682083424894,0.0328795894024188,0.0423994986975186,-4.94340477949569
"1367","2986825","SUN1","23353","Sad1 and UNC84 domain containing 1",-0.588629618789318,8.04832811676025,-3.95100312339959,0.00115816823191915,0.00176595330989422,-1.67782935826209
"1368","2987038","GPER1","2852","G protein-coupled estrogen receptor 1",-2.38479197092959,8.34926029020299,-12.016798072414,2.18921903174038e-09,1.17825800856797e-08,11.8276787823145
"1369","2987211","MAFK","7975","MAF bZIP transcription factor K",-1.64581731123855,6.88912049416728,-7.95066652702927,6.30357646156224e-07,1.51327170005111e-06,6.01026701217154
"1370","2987410","NUDT1","4521","nudix hydrolase 1",-1.12464133013679,8.18316316702782,-4.67322213957033,0.000259061853314448,0.000427603897648419,-0.16565081524884
"1371","2987441","EIF3B","8662","eukaryotic translation initiation factor 3 subunit B",-2.40878553955994,9.68465501623742,-12.0096852949398,2.20796267790426e-09,1.18005129398649e-08,11.8189766125994
"1372","2988726","FSCN1","6624","fascin actin-bundling protein 1",3.40085175228275,8.63987624487174,23.5967106429912,8.56479546098021e-14,1.65030085171834e-11,21.8740095202711
"1373","2988882","AIMP2","7965","aminoacyl tRNA synthetase complex interacting multifunctional protein 2",-3.11879285788076,8.33238902970821,-14.1874544508595,1.9370261537545e-10,1.95356825038436e-09,14.2911135790396
"1374","2989493","MIOS","54468","meiosis regulator for oocyte development",1.79692917179837,7.72158788585621,6.10115225722189,1.57880872081754e-05,3.03731935202996e-05,2.69423304591958
